2.709706191685722,0.9401021481358628,-0.8295018954139965,0.0553001263609331,0.9401021481358628,0.0553001263609331,-0.8295018954139965,0.0553001263609331,-0.8295018954139965,-0.8295018954139965,0.0553001263609331,0.0553001263609331,3.5945082134606516,-0.8295018954139965,-0.8295018954139965,0.0553001263609331,0.0553001263609331,-0.8295018954139965,-0.8295018954139965,1.8249041699107924,0.0553001263609331,0.0553001263609331,-0.8295018954139965,-0.8295018954139965,-0.8295018954139965,-0.8295018954139965,-0.8295018954139965,-0.8295018954139965,-0.8295018954139965,-0.8295018954139965,0.0553001263609331,0.0553001263609331,-0.8295018954139965,-0.8295018954139965,-0.8295018954139965,-0.8295018954139965,0.0553001263609331,-0.8295018954139965,-0.8295018954139965,-0.8295018954139965,-0.8295018954139965,-0.8295018954139965,0.9401021481358628,0.9401021481358628,-0.8295018954139965,0.0553001263609331,0.9401021481358628,1.8249041699107924,0.0553001263609331,0.9401021481358628,0.9401021481358628,0.9401021481358628,-0.8295018954139965,-0.8295018954139965,-0.8295018954139965,0.9401021481358628,-0.8295018954139965,0.0553001263609331,0.0553001263609331,1.8249041699107924,0.9401021481358628,0.0553001263609331,0.9401021481358628,1.8249041699107924
5.94944653343859,-0.6568789547960588,-0.05630391041109076,0.5442711339738773,-0.6568789547960588,-0.6568789547960588,-0.6568789547960588,-0.6568789547960588,1.1448461783588455,-0.05630391041109076,1.1448461783588455,0.5442711339738773,-0.6568789547960588,-0.6568789547960588,-0.05630391041109076,-0.6568789547960588,-0.6568789547960588,-0.6568789547960588,1.1448461783588455,-0.6568789547960588,0.5442711339738773,0.5442711339738773,-0.6568789547960588,-0.05630391041109076,-0.6568789547960588,-0.6568789547960588,-0.6568789547960588,-0.6568789547960588,-0.6568789547960588,-0.05630391041109076,-0.05630391041109076,1.1448461783588455,0.5442711339738773,-0.6568789547960588,1.7454212227438135,-0.6568789547960588,-0.6568789547960588,-0.05630391041109076,-0.6568789547960588,-0.05630391041109076,-0.05630391041109076,-0.05630391041109076,0.5442711339738773,0.5442711339738773,-0.05630391041109076,-0.05630391041109076,-0.6568789547960588,0.5442711339738773,-0.6568789547960588,-0.6568789547960588,-0.05630391041109076,-0.6568789547960588,-0.05630391041109076,0.5442711339738773,-0.6568789547960588,1.1448461783588455,0.5442711339738773,-0.6568789547960588,-0.05630391041109076,-0.6568789547960588,-0.6568789547960588,1.7454212227438135,-0.05630391041109076,-0.6568789547960588
0.8006407690254357,-0.9073928715621605,1.654657589319234,-0.9073928715621605,-0.05337605126836238,-0.9073928715621605,-0.9073928715621605,-0.9073928715621605,-0.05337605126836238,0.8006407690254357,2.508674409613032,0.8006407690254357,-0.9073928715621605,-0.9073928715621605,-0.9073928715621605,-0.05337605126836238,-0.9073928715621605,-0.9073928715621605,2.508674409613032,-0.9073928715621605,1.654657589319234,1.654657589319234,-0.9073928715621605,2.508674409613032,-0.9073928715621605,-0.9073928715621605,-0.9073928715621605,-0.9073928715621605,-0.05337605126836238,-0.05337605126836238,-0.05337605126836238,0.8006407690254357,-0.05337605126836238,-0.05337605126836238,-0.05337605126836238,-0.05337605126836238,-0.9073928715621605,1.654657589319234,-0.9073928715621605,-0.05337605126836238,1.654657589319234,-0.05337605126836238,-0.05337605126836238,-0.05337605126836238,-0.9073928715621605,0.8006407690254357,-0.05337605126836238,-0.05337605126836238,-0.05337605126836238,-0.9073928715621605,-0.05337605126836238,-0.9073928715621605,-0.9073928715621605,2.508674409613032,-0.9073928715621605,-0.9073928715621605,-0.9073928715621605,-0.05337605126836238,-0.05337605126836238,-0.05337605126836238,-0.05337605126836238,-0.05337605126836238,0.8006407690254357,0.8006407690254357
2.4,0.0,0.0,0.0,0.0,-0.8,0.0,-0.8,0.0,-0.8,0.8,-0.8,0.8,-0.8,1.6,1.6,-0.8,0.0,-0.8,0.0,0.0,-0.8,-0.8,0.0,-0.8,-0.8,-0.8,0.0,0.0,-0.8,-0.8,0.0,0.0,-0.8,0.0,0.0,-0.8,-0.8,-0.8,-0.8,0.8,-0.8,-0.8,0.8,-0.8,-0.8,0.0,2.4,0.0,-0.8,0.0,3.2,-0.8,0.8,-0.8,0.0,-0.8,-0.8,0.8,0.8,2.4,1.6,-0.8,2.4
0.8348216151134201,-0.8613238886090843,-0.8613238886090843,-0.013251136747832066,-0.013251136747832066,0.8348216151134201,-0.013251136747832066,-0.8613238886090843,1.6828943669746723,-0.013251136747832066,0.8348216151134201,-0.013251136747832066,-0.8613238886090843,-0.8613238886090843,0.8348216151134201,-0.8613238886090843,-0.8613238886090843,-0.013251136747832066,-0.013251136747832066,-0.8613238886090843,0.8348216151134201,1.6828943669746723,-0.8613238886090843,-0.013251136747832066,-0.013251136747832066,-0.8613238886090843,0.8348216151134201,-0.013251136747832066,-0.8613238886090843,-0.013251136747832066,-0.013251136747832066,-0.8613238886090843,-0.8613238886090843,1.6828943669746723,4.227112622558429,-0.013251136747832066,-0.8613238886090843,-0.8613238886090843,0.8348216151134201,-0.8613238886090843,1.6828943669746723,-0.8613238886090843,2.5309671188359246,0.8348216151134201,-0.8613238886090843,-0.013251136747832066,-0.013251136747832066,0.8348216151134201,-0.8613238886090843,-0.8613238886090843,-0.8613238886090843,-0.8613238886090843,-0.8613238886090843,-0.013251136747832066,-0.013251136747832066,-0.013251136747832066,1.6828943669746723,-0.013251136747832066,-0.013251136747832066,-0.8613238886090843,-0.8613238886090843,-0.013251136747832066,-0.013251136747832066,-0.8613238886090843
5.752003104559978,-0.7063863461740323,1.2311304890461707,-0.060547401100631344,-0.7063863461740323,-0.7063863461740323,-0.7063863461740323,-0.7063863461740323,1.2311304890461707,-0.060547401100631344,-0.060547401100631344,0.5852915439727696,-0.7063863461740323,-0.7063863461740323,0.5852915439727696,-0.7063863461740323,-0.060547401100631344,-0.7063863461740323,-0.060547401100631344,-0.7063863461740323,0.5852915439727696,0.5852915439727696,-0.7063863461740323,-0.060547401100631344,-0.7063863461740323,-0.7063863461740323,-0.7063863461740323,-0.060547401100631344,-0.7063863461740323,-0.060547401100631344,-0.060547401100631344,0.5852915439727696,1.2311304890461707,-0.7063863461740323,1.2311304890461707,-0.060547401100631344,-0.7063863461740323,-0.060547401100631344,-0.7063863461740323,-0.060547401100631344,-0.060547401100631344,-0.060547401100631344,-0.060547401100631344,-0.060547401100631344,-0.7063863461740323,-0.060547401100631344,-0.7063863461740323,1.8769694341195715,-0.7063863461740323,-0.7063863461740323,-0.7063863461740323,-0.7063863461740323,-0.7063863461740323,0.5852915439727696,-0.060547401100631344,0.5852915439727696,1.2311304890461707,-0.7063863461740323,0.5852915439727696,-0.060547401100631344,-0.7063863461740323,1.2311304890461707,1.2311304890461707,-0.7063863461740323
4.3621053203573945,0.2992712589850188,1.4600809908056975,0.8796761248953582,0.2992712589850188,0.2992712589850188,-0.8615384728356601,-0.28113360692532063,-0.28113360692532063,-0.8615384728356601,-0.28113360692532063,1.4600809908056975,0.2992712589850188,-0.8615384728356601,-0.28113360692532063,0.2992712589850188,0.8796761248953582,0.2992712589850188,0.2992712589850188,-0.8615384728356601,0.2992712589850188,-0.8615384728356601,-0.8615384728356601,-0.28113360692532063,-0.8615384728356601,-0.8615384728356601,-0.8615384728356601,-0.8615384728356601,-0.28113360692532063,-0.8615384728356601,-0.28113360692532063,-0.28113360692532063,-0.8615384728356601,-0.28113360692532063,-0.8615384728356601,-0.8615384728356601,0.8796761248953582,-0.28113360692532063,-0.8615384728356601,-0.8615384728356601,-0.8615384728356601,-0.28113360692532063,-0.8615384728356601,0.8796761248953582,0.8796761248953582,-0.8615384728356601,0.2992712589850188,1.4600809908056975,2.040485856716037,-0.8615384728356601,-0.28113360692532063,0.2992712589850188,-0.8615384728356601,-0.8615384728356601,-0.8615384728356601,-0.28113360692532063,-0.8615384728356601,0.8796761248953582,0.8796761248953582,0.2992712589850188,0.2992712589850188,-0.28113360692532063,1.4600809908056975,2.6208907226263762
-0.3555860406829062,0.5547142234653337,-0.3555860406829062,-1.2658863048311462,1.4650144876135736,-0.3555860406829062,-1.2658863048311462,0.5547142234653337,-0.3555860406829062,1.4650144876135736,-0.3555860406829062,0.5547142234653337,-1.2658863048311462,0.5547142234653337,-0.3555860406829062,-0.3555860406829062,-0.3555860406829062,1.4650144876135736,0.5547142234653337,-0.3555860406829062,0.5547142234653337,1.4650144876135736,-1.2658863048311462,1.4650144876135736,-0.3555860406829062,-1.2658863048311462,-0.3555860406829062,-1.2658863048311462,-0.3555860406829062,1.4650144876135736,1.4650144876135736,-0.3555860406829062,-0.3555860406829062,-1.2658863048311462,1.4650144876135736,1.4650144876135736,-1.2658863048311462,1.4650144876135736,-0.3555860406829062,0.5547142234653337,-1.2658863048311462,0.5547142234653337,-0.3555860406829062,-0.3555860406829062,-0.3555860406829062,-1.2658863048311462,1.4650144876135736,-0.3555860406829062,-1.2658863048311462,-0.3555860406829062,-0.3555860406829062,-1.2658863048311462,1.4650144876135736,-0.3555860406829062,-0.3555860406829062,-0.3555860406829062,3.2856150159100532,-0.3555860406829062,-0.3555860406829062,0.5547142234653337,-1.2658863048311462,-0.3555860406829062,0.5547142234653337,-0.3555860406829062
-0.3452338440021841,1.080247834458447,-0.3452338440021841,-1.0579746832324997,0.36750699522813146,1.7929886736887626,-1.0579746832324997,0.36750699522813146,-0.3452338440021841,0.36750699522813146,-0.3452338440021841,-0.3452338440021841,-0.3452338440021841,-0.3452338440021841,0.36750699522813146,0.36750699522813146,0.36750699522813146,1.7929886736887626,0.36750699522813146,1.7929886736887626,3.2184703521493936,2.505729512919078,-1.0579746832324997,-1.0579746832324997,-0.3452338440021841,-1.0579746832324997,-1.0579746832324997,-1.0579746832324997,-1.0579746832324997,-1.0579746832324997,-0.3452338440021841,0.36750699522813146,-1.0579746832324997,-0.3452338440021841,-0.3452338440021841,0.36750699522813146,1.080247834458447,0.36750699522813146,-1.0579746832324997,-0.3452338440021841,0.36750699522813146,0.36750699522813146,1.080247834458447,0.36750699522813146,-1.0579746832324997,0.36750699522813146,-0.3452338440021841,-0.3452338440021841,-0.3452338440021841,-1.0579746832324997,-0.3452338440021841,-1.0579746832324997,-0.3452338440021841,-1.0579746832324997,-0.3452338440021841,-0.3452338440021841,-1.0579746832324997,0.36750699522813146,2.505729512919078,-0.3452338440021841,-0.3452338440021841,-1.0579746832324997,1.7929886736887626,1.080247834458447
0.9031266431282494,0.9031266431282494,-0.780371565421497,0.9031266431282494,-0.2192054959049149,-0.780371565421497,-0.2192054959049149,0.9031266431282494,-0.780371565421497,-0.780371565421497,-0.780371565421497,-0.2192054959049149,3.70895699071116,-0.2192054959049149,0.9031266431282494,0.34196057361166726,-0.2192054959049149,-0.2192054959049149,-0.780371565421497,0.34196057361166726,-0.780371565421497,-0.780371565421497,-0.780371565421497,-0.2192054959049149,0.34196057361166726,-0.780371565421497,-0.780371565421497,-0.780371565421497,0.9031266431282494,-0.780371565421497,-0.2192054959049149,-0.780371565421497,-0.2192054959049149,-0.780371565421497,-0.780371565421497,0.34196057361166726,0.34196057361166726,-0.780371565421497,-0.2192054959049149,-0.780371565421497,-0.2192054959049149,-0.780371565421497,-0.2192054959049149,-0.780371565421497,0.34196057361166726,-0.780371565421497,-0.2192054959049149,0.9031266431282494,0.9031266431282494,-0.2192054959049149,-0.2192054959049149,3.147790921194578,-0.2192054959049149,-0.2192054959049149,-0.780371565421497,-0.780371565421497,-0.780371565421497,0.9031266431282494,-0.2192054959049149,2.025458782161414,-0.780371565421497,-0.2192054959049149,1.4642927126448315,3.147790921194578
